id,front,back,tag,deck
vocab-b-biotecnologia-salud-01,terapia génica,gene therapy,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-02,edición genética,gene editing,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-03,vector viral,viral vector,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-04,cultivo celular,cell culture,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-05,célula madre pluripotente,pluripotent stem cell,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-06,anticuerpo monoclonal,monoclonal antibody,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-07,secuenciación masiva,next-generation sequencing,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-08,epidemiología genómica,genomic epidemiology,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-09,inmunoterapia,immunotherapy,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-10,resistencia antimicrobiana,antimicrobial resistance,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-11,ensayo clínico controlado,controlled clinical trial,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-12,doble ciego,double-blind design,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-13,vacuna de ARNm,mRNA vaccine,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-14,plataforma diagnóstica,diagnostic platform,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-15,biobanco,biobank,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-16,biosensor,biosensor,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-17,farmacovigilancia,pharmacovigilance,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-18,cribado neonatal,newborn screening,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-19,consentimiento informado,informed consent,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-20,trazabilidad,traceability,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-21,vigilancia sindrómica,syndromic surveillance,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-22,brote zoonótico,zoonotic outbreak,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-23,transferencia tecnológica,technology transfer,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-24,dosis de refuerzo,booster dose,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-25,ventana inmunológica,immunologic window,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-26,neutralización viral,viral neutralization,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-27,nivel de anticuerpos,antibody level,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-28,modelo predictivo,predictive model,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-29,datos de cohortes,cohort data,vocab>biotecnologia-salud,vocab
vocab-b-biotecnologia-salud-30,algoritmo de estratificación,stratification algorithm,vocab>biotecnologia-salud,vocab
